date,Close,High,Low,Open,Volume
2017-12-25 04:55:00,13400.0,13480.0,13360.50282161,13439.25000023,11.35839579
2017-12-25 05:00:00,13351.50282156,13470.0,13351.50282156,13400.00000006,8.58221124
2017-12-25 05:05:00,13306.84140667,13378.9999999,13306.84140667,13351.50282156,17.79402373
2017-12-25 05:10:00,13348.99,13351.50282156,13272.90600001,13347.0,11.90738771
2017-12-25 05:15:00,13310.00000002,13378.99999984,13277.0,13348.98999999,10.60949805
2017-12-25 05:20:00,13339.99999994,13377.47999978,13277.00000001,13310.00000002,11.47242402
2017-12-25 05:25:00,13378.0,13399.0,13279.0,13279.0,17.17063054
2017-12-25 05:30:00,13308.00000001,13378.99999985,13308.0,13378.99999985,7.79620457
2017-12-25 05:35:00,13378.0,13378.0,13308.0,13308.00000001,7.00648926
2017-12-25 05:40:00,13300.0,13403.198999999999,13300.0,13378.0,22.59753249
2017-12-25 05:45:00,13379.0,13399.999,13300.0,13300.0,8.68488366
2017-12-25 05:50:00,13380.0,13380.0,13334.72999,13334.72999,9.16454628
2017-12-25 05:55:00,13334.722,13380.0,13300.0989999,13380.0,21.89678922
2017-12-25 06:00:00,13430.0,13430.0,13334.0,13334.722,27.57274413
2017-12-25 06:05:00,13637.0,13638.99999999,13432.0,13432.0,32.84105221
2017-12-25 06:10:00,13699.99999987,13700.0,13630.0,13637.0,36.95926398
2017-12-25 06:15:00,13602.0,13700.00000902,13549.98999994,13699.99999982,33.49244245
2017-12-25 06:20:00,13646.99999687,13649.99999991,13602.0,13602.0,11.93709444
2017-12-25 06:25:00,13556.0000019,13696.75829271,13550.0,13646.99999687,20.40276696
2017-12-25 06:30:00,13500.0,13618.88407683,13450.00000099,13598.0,13.552872899999999
2017-12-25 06:35:00,13450.0,13500.0,13290.10000002,13500.0,36.32643113
2017-12-25 06:40:00,13386.15650545,13500.0,13350.00000005,13450.000000999999,20.55610047
2017-12-25 06:45:00,13364.26512925,13389.15650545,13350.2,13379.92372446,10.58470253
2017-12-25 06:50:00,13455.0,13455.0,13351.00000001,13364.26512925,14.62519131
2017-12-25 06:55:00,13454.99999992,13486.24999995,13420.00000001,13460.85,11.35338484
2017-12-25 07:00:00,13540.0,13540.0,13454.99999992,13486.24999966,18.06992962
2017-12-25 07:05:00,13590.0,13631.0,13523.0,13540.0,10.28413971
2017-12-25 07:10:00,13540.0,13590.49999998,13540.0,13589.0,15.98168283
2017-12-25 07:15:00,13590.0,13590.50001882,13540.0,13541.0,13.77257412
2017-12-25 07:20:00,13500.0,13590.49999999,13500.0,13590.0,16.08826955
2017-12-25 07:25:00,13440.00000001,13502.0,13440.0,13500.0,19.81079609
2017-12-25 07:30:00,13500.0,13500.0,13401.0,13435.0,19.14721496
2017-12-25 07:35:00,13561.87525473,13590.49999979,13481.99999994,13500.0,14.28945737
2017-12-25 07:40:00,13529.00000001,13590.4999998,13481.99999994,13561.87525473,12.2747031
2017-12-25 07:45:00,13590.0,13600.0,13525.0,13550.0,14.69292639
2017-12-25 07:50:00,13650.0,13665.99,13600.0,13600.0,19.32657067
2017-12-25 07:55:00,13599.989,13665.86999999,13574.0,13650.0,10.5295638
2017-12-25 08:00:00,13574.0,13629.99999974,13574.0,13599.989,12.4617603
2017-12-25 08:05:00,13500.0,13605.99999997,13400.0,13605.99999997,20.99679575
2017-12-25 08:10:00,13457.0,13500.0,13429.0,13499.99999998,10.96550954
2017-12-25 08:15:00,13560.0,13560.00000001,13435.0,13457.0,14.68043125
2017-12-25 08:20:00,13565.0,13606.54700309,13560.0,13560.00000001,17.13344722
2017-12-25 08:25:00,13625.0,13625.0,13565.0,13565.0,13.21569681
2017-12-25 08:30:00,13745.85091504,13767.0,13607.96990475,13616.55800306,68.86779105
2017-12-25 08:35:00,13828.99999998,13828.99999999,13735.85091503,13736.0,88.40675379
2017-12-25 08:40:00,13928.0,13950.0,13794.228000000001,13828.99999998,65.65745231
2017-12-25 08:45:00,13885.0,13947.39,13745.85091516,13928.0,67.22237126
2017-12-25 08:50:00,13821.0,13885.0,13770.0,13885.0,30.44723066
2017-12-25 08:55:00,13883.0,13884.99,13821.0,13830.0,24.82569321
2017-12-25 09:00:00,13990.0,13995.0,13883.0,13883.0,33.06882798
2017-12-25 09:05:00,13857.26040588,14000.0,13857.26040588,13993.0,76.41926277
2017-12-25 09:10:00,13780.0,13889.99999996,13745.85091517,13857.26040588,34.6731584
2017-12-25 09:15:00,13700.0,13799.99,13668.0,13799.99,27.94347456
2017-12-25 09:20:00,13841.98,13857.26040588,13695.00000001,13700.0,26.34166661
2017-12-25 09:25:00,13801.0,13841.99,13790.00000001,13791.0,39.63734645
2017-12-25 09:30:00,13633.97222245,13841.98,13617.0,13831.94135778,24.30765342
2017-12-25 09:35:00,13678.00000001,13728.0,13630.0,13630.0,13.75671539
2017-12-25 09:40:00,13731.0,13749.99999999,13678.00000001,13700.0,20.3455342
2017-12-25 09:45:00,13654.00000001,13769.99999999,13654.0,13731.00000001,40.68449734
2017-12-25 09:50:00,13600.0,13675.99999999,13600.0,13655.00000001,22.19098699
2017-12-25 09:55:00,13591.0,13600.0,13565.0,13600.0,15.27951973
2017-12-25 10:00:00,13737.0,13769.99999998,13560.0,13590.00000001,17.61496891
2017-12-25 10:05:00,13678.54288,13769.99999989,13600.0,13701.0,18.38088454
2017-12-25 10:10:00,13730.0,13736.575,13655.91780449,13666.575,20.54994796
2017-12-25 10:15:00,13775.0,13800.0,13711.0,13715.0,18.71861872
2017-12-25 10:20:00,13745.0,13775.0,13729.0,13775.0,11.69221666
2017-12-25 10:25:00,13700.00000001,13766.0,13666.575,13755.0,23.57935669
2017-12-25 10:30:00,13610.0,13730.97999999,13583.00000012,13704.99999999,23.15346104
2017-12-25 10:35:00,13656.49468238,13660.00006,13502.01,13605.0,28.34229109
2017-12-25 10:40:00,13690.0,13720.0,13600.00006,13656.49470138,38.70435036
2017-12-25 10:45:00,13680.0,13697.0,13600.00006,13620.0,13.15013496
2017-12-25 10:50:00,13600.0,13679.99999999,13579.10000002,13650.0,18.39820618
2017-12-25 10:55:00,13630.0,13700.0,13601.0,13601.0,13.42581834
2017-12-25 11:00:00,13700.0,13700.0,13630.0,13630.0,11.54904752
2017-12-25 11:05:00,13720.0,13729.99999998,13663.0,13700.0,11.49937145
2017-12-25 11:10:00,13739.99999998,13768.0,13699.0,13729.99999998,35.8276945
2017-12-25 11:15:00,13652.0,13747.99999999,13652.0,13701.5,11.02965161
2017-12-25 11:20:00,13688.99,13748.99999999,13650.0,13652.0,16.21335047
2017-12-25 11:25:00,13708.99,13728.98999977,13654.00000001,13700.0,6.22174372
2017-12-25 11:30:00,13788.99,13788.99,13695.96500002,13708.99,20.20873351
2017-12-25 11:35:00,13895.0,13899.9999,13788.99,13788.99,18.34655761
2017-12-25 11:40:00,13910.0,13910.0,13890.0,13899.9999,22.11772477
2017-12-25 11:45:00,13922.0355,13950.0,13900.0,13900.39,17.51041114
2017-12-25 11:50:00,13870.32331717,13929.0,13860.0,13915.00000003,26.69380815
2017-12-25 11:55:00,13800.0,13900.0,13767.92906949,13870.0,27.48170217
2017-12-25 12:00:00,13870.0,13870.00000001,13798.0,13800.0,14.72563218
2017-12-25 12:05:00,13900.001,13905.6192,13830.0,13870.0,24.72574843
2017-12-25 12:10:00,13910.0,13922.0355,13871.5,13900.001,13.39074172
2017-12-25 12:15:00,13900.0,13949.98999999,13878.09000888,13919.0355,21.55696687
2017-12-25 12:20:00,13980.0,13980.0,13900.0,13900.0,35.15867934
2017-12-25 12:25:00,14049.99999999,14049.99999999,13969.99999998,13970.0,40.48511285
2017-12-25 12:30:00,14119.9,14150.53879662,13999.0,14049.99999999,101.49493938
2017-12-25 12:35:00,14050.0,14187.99999999,14003.80000002,14119.9,45.27773809
2017-12-25 12:40:00,14170.0,14178.0,14015.00000006,14050.0,34.50145242
2017-12-25 12:45:00,14229.0,14229.0,14151.0,14170.0,39.83006198
2017-12-25 12:50:00,14285.760068000001,14331.0,14190.01700001,14197.0,52.05817919
2017-12-25 12:55:00,14175.99999998,14300.0,14160.0,14299.0,34.35021524
2017-12-25 13:00:00,14155.1,14279.0,14142.43027889,14157.1,49.82576665
2017-12-25 13:05:00,14070.0,14182.82369193,13999.0,14157.0,52.05659385
2017-12-25 13:10:00,14010.70499999,14120.99999999,13999.00000001,14070.00000001,51.53183320000001
2017-12-25 13:15:00,13999.0,14070.994617299995,13897.47,14000.0,48.07038808
2017-12-25 13:20:00,13950.0,14000.0,13902.52471611,13999.0,21.00823215
2017-12-25 13:25:00,13812.82230039,13993.99999999,13812.82230039,13950.00000002,27.48732779
2017-12-25 13:30:00,13899.0,13900.00001,13800.0,13812.822300400001,60.12207865
2017-12-25 13:35:00,13901.0,13990.0,13815.22,13899.0,35.86470519
2017-12-25 13:40:00,13805.00000001,13900.99999999,13788.65874088,13900.99999999,16.50239353
2017-12-25 13:45:00,13939.24715384,13939.24715384,13805.00000001,13805.5,13.84600488
2017-12-25 13:50:00,13806.00000002,13967.808942299998,13800.0,13939.0,35.13294814
2017-12-25 13:55:00,13500.97222244,13806.00000002,13402.11,13806.00000002,102.86689579
2017-12-25 14:00:00,13550.0,13650.173,13466.0,13500.97222244,48.73792771
2017-12-25 14:05:00,13459.99999999,13570.37488513,13430.0,13549.99,22.76735962
2017-12-25 14:10:00,13430.12000001,13500.0,13400.0,13459.99999999,58.23978702
2017-12-25 14:15:00,13387.15610001,13435.0,13387.15610001,13430.12000001,50.76968798
2017-12-25 14:20:00,13368.83510001,13430.12,13301.0,13387.15610002,50.97582211
2017-12-25 14:25:00,13458.07170294,13470.0,13368.83510001,13368.83510001,23.88844731
2017-12-25 14:30:00,13551.00000001,13645.99999999,13458.07170294,13458.17170294,58.91005252
2017-12-25 14:35:00,13512.00000002,13599.99999999,13501.0,13551.00000002,32.80030048
2017-12-25 14:40:00,13250.01,13549.99999999,13249.00000001,13512.00000002,41.74268073
2017-12-25 14:45:00,13068.43909237,13250.01,13000.0,13250.01,69.02978178
2017-12-25 14:50:00,13225.0,13270.0,13046.81531161,13068.43909237,47.14554372
2017-12-25 14:55:00,13150.51,13242.0,13103.00000002,13225.0,28.66640283
2017-12-25 15:00:00,13244.2887,13264.89019998,13105.95605442,13150.010001,19.51299214
2017-12-25 15:05:00,13340.0,13389.0,13244.2887,13264.89019998,31.34037559
2017-12-25 15:10:00,13399.99999999,13400.0,13340.0,13340.0,16.51040112
2017-12-25 15:15:00,13471.15,13510.15,13399.99999999,13399.99999999,46.21746452
2017-12-25 15:20:00,13491.2448,13500.37488512,13411.10275454,13477.25559983,21.99734588
2017-12-25 15:25:00,13429.99999997,13511.99000001,13320.0,13491.2448,15.19587821
2017-12-25 15:30:00,13401.0,13429.99999997,13395.0,13429.99999997,4.1082663
2017-12-25 15:35:00,13504.99999998,13504.99999998,13400.0,13401.0,9.24364671
2017-12-25 15:40:00,13607.0,13614.0,13501.0,13504.99999998,27.25210629
2017-12-25 15:45:00,13631.0,13708.49523069,13593.73561032,13607.0,40.11836207
2017-12-25 15:50:00,13617.98,13650.0,13550.0,13631.0,25.12181398
2017-12-25 15:55:00,13550.0,13618.53,13532.0,13615.81887265,16.73302543
2017-12-25 16:00:00,13570.0,13618.52999999,13500.0,13532.0,11.22927051
2017-12-25 16:05:00,13626.88557785,13710.52999996,13545.0,13570.0,25.87708386
2017-12-25 16:10:00,13735.58340255,13754.65735151,13630.0,13630.0,21.40156367
2017-12-25 16:15:00,13701.0,13755.79583021,13700.0,13735.58340255,19.70516585
2017-12-25 16:20:00,13749.99999999,13750.52999996,13701.0,13701.0,18.36791989
2017-12-25 16:25:00,13749.1,13759.923999999999,13736.9999,13749.0,17.503658899999998
2017-12-25 16:30:00,13699.99999999,13769.99999999,13652.999,13739.0,11.01662139
2017-12-25 16:35:00,13696.99999999,13742.11279831,13652.999,13700.0,11.43405702
2017-12-25 16:40:00,13567.7539714,13696.99999998,13500.0,13696.99999998,39.38819975
2017-12-25 16:45:00,13669.0,13696.0,13535.00000005,13567.7539714,9.41629576
2017-12-25 16:50:00,13700.00000011,13709.283000000001,13669.0,13696.0,12.33891304
2017-12-25 16:55:00,13666.0,13700.00000011,13647.28947195,13700.00000011,10.69202233
2017-12-25 17:00:00,13665.0,13696.99999979,13649.0,13665.99999999,5.18236822
2017-12-25 17:05:00,13665.9999998,13699.99996998,13651.2,13651.2,7.42208206
2017-12-25 17:10:00,13670.0,13699.99996998,13665.0,13665.9999998,3.074932
2017-12-25 17:15:00,13699.99969991,13729.99999998,13670.00000002,13670.00000002,29.29185058
2017-12-25 17:20:00,13500.0,13699.99996991,13496.997997999999,13699.99969991,42.00743598
2017-12-25 17:25:00,13490.0,13500.0,13358.79260499,13500.0,44.71496564
2017-12-25 17:30:00,13549.0,13556.43229019,13439.00000002,13490.0,14.61224886
2017-12-25 17:35:00,13484.00000006,13548.99999999,13482.00000006,13548.0,10.49185815
2017-12-25 17:40:00,13479.0,13529.99999999,13411.49665001,13529.99999999,7.35666679
2017-12-25 17:45:00,13600.0,13611.41,13450.00000003,13451.00000001,12.38300417
2017-12-25 17:50:00,13571.37488514,13630.0,13546.0,13606.8927414,17.98563253
2017-12-25 17:55:00,13599.0,13600.00000001,13555.0,13571.37488514,8.03943443
2017-12-25 18:00:00,13599.0,13600.0,13556.0,13599.0,3.57146098
2017-12-25 18:05:00,13747.22238556,13747.27,13599.00000001,13600.0,28.62156948
2017-12-25 18:10:00,13744.9,13780.0,13700.0,13747.22238555,14.82616344
2017-12-25 18:15:00,13750.0,13760.0,13705.0,13744.9,5.42688937
2017-12-25 18:20:00,13839.10999999,13849.371000000001,13750.0,13760.0,8.689666410000001
2017-12-25 18:25:00,13799.99999999,13844.0,13750.0,13839.10999999,29.76687041
2017-12-25 18:30:00,13750.00000001,13800.0,13750.00000001,13799.99999999,7.00520488
2017-12-25 18:35:00,13800.0,13809.99999999,13717.0,13750.0,9.52871372
2017-12-25 18:40:00,13887.9047619,13887.9047619,13744.81865957,13800.0,16.54505458
2017-12-25 18:45:00,13850.0,13933.34,13812.06803459,13884.07170018,21.73966442
2017-12-25 18:50:00,13851.0,13879.99999998,13812.06850011,13850.0,8.88993089
2017-12-25 18:55:00,13834.99999998,13900.0,13820.0,13851.0,8.75002657
2017-12-25 19:00:00,13812.06803458,13835.0,13757.0,13834.99999998,9.29196123
2017-12-25 19:05:00,13761.00000051,13812.06803458,13750.00000001,13812.06803458,4.12446314
2017-12-25 19:10:00,13770.0,13800.0,13761.00001001,13770.00000051,20.70939241
2017-12-25 19:15:00,13740.0,13770.0,13730.00000001,13770.0,17.07469654
2017-12-25 19:20:00,13729.0,13740.0,13690.0,13740.0,24.36788709
2017-12-25 19:25:00,13820.00000101,13820.00000101,13723.00000006,13729.0,38.86078097
2017-12-25 19:30:00,13848.5,13900.0,13813.2008,13813.2008,7.54201665
2017-12-25 19:35:00,13830.0,13924.14343948,13808.875,13860.0,11.63111081
2017-12-25 19:40:00,13831.0,13860.0,13756.0,13830.0,11.64291679
2017-12-25 19:45:00,13760.5125,13859.99999999,13755.0,13831.0,8.72650115
2017-12-25 19:50:00,13761.0,13837.99999999,13755.0,13760.5125,10.15911859
2017-12-25 19:55:00,13800.0,13828.0,13750.0,13762.0,12.92766076
2017-12-25 20:00:00,13750.00000001,13800.0,13750.00000001,13800.0,9.36540053
2017-12-25 20:05:00,13714.33,13799.0,13706.00000081,13767.0,9.42713212
2017-12-25 20:10:00,13726.4,13760.89999998,13714.0,13714.33,6.91103347
2017-12-25 20:15:00,13725.0,13726.4,13721.00000001,13726.4,10.33112797
2017-12-25 20:20:00,13829.99999998,13829.99999999,13721.00000001,13725.0,13.51228895
2017-12-25 20:25:00,13865.0,13907.53275138,13829.99999998,13829.99999998,21.28457782
2017-12-25 20:30:00,13840.0,13889.99999999,13800.0,13865.0,9.07246218
2017-12-25 20:35:00,13705.52542696,13840.0,13600.0,13800.0,38.13942885
2017-12-25 20:40:00,13632.98200001,13768.52542649,13591.21182838,13768.5,11.30263959
2017-12-25 20:45:00,13500.0,13656.12831,13498.0,13656.12831,35.30993109
2017-12-25 20:50:00,13544.99999999,13621.749,13450.00000006,13498.00000003,51.15201318
2017-12-25 20:55:00,13515.60210944,13649.99999999,13450.00000005,13492.64887383,15.27777779
2017-12-25 21:00:00,13398.50000002,13540.0,13329.00000002,13540.0,35.9376829
2017-12-25 21:05:00,13405.00000001,13475.27394589,13329.00000002,13398.50000002,21.23825368
2017-12-25 21:10:00,13605.0,13641.397846700002,13407.00000001,13490.24900065,12.80609836
2017-12-25 21:15:00,13644.49800131,13670.0,13501.0,13605.0,20.42417779
2017-12-25 21:20:00,13565.99272028,13640.49800131,13565.99272028,13640.49800128,9.31764088
2017-12-25 21:25:00,13630.0,13640.0,13500.00000015,13565.99272028,14.4436689
2017-12-25 21:30:00,13601.1,13640.0,13500.00000015,13601.0,23.56015627
2017-12-25 21:35:00,13641.68,13650.0,13567.65954492,13639.0,7.92189678
2017-12-25 21:40:00,13510.10000003,13665.99999999,13510.10000002,13610.0,7.34548866
2017-12-25 21:45:00,13589.0,13600.0,13510.10000016,13600.0,8.79324843
2017-12-25 21:50:00,13531.9453454,13600.00000091,13531.9453454,13589.0,17.50889021
2017-12-25 21:55:00,13535.0,13535.0,13501.0,13524.6,6.65546299
2017-12-25 22:00:00,13510.88999993,13535.0,13453.889999899999,13535.0,14.22730428
2017-12-25 22:05:00,13510.88999993,13510.88999993,13424.87738004,13510.88999993,16.38006688
2017-12-25 22:10:00,13523.0,13573.37488514,13523.0,13529.0,4.67671408
2017-12-25 22:15:00,13535.0,13574.99999999,13523.0,13523.0,6.5461307
2017-12-25 22:20:00,13540.0,13571.0,13531.0011,13535.0,6.98682525
2017-12-25 22:25:00,13340.98582108,13550.0,13255.639374,13550.0,37.35749952
2017-12-25 22:30:00,13325.0,13380.0,13300.01000001,13340.98582108,28.80526949
2017-12-25 22:35:00,13370.0,13380.0,13300.0,13325.0,53.71703388
2017-12-25 22:40:00,13400.0,13422.0,13365.0,13365.0,19.138402300000006
2017-12-25 22:45:00,13423.0,13423.0,13366.02200031,13400.0,13.70640884
2017-12-25 22:50:00,13490.0,13570.0,13422.99999,13423.0,17.59724132
2017-12-25 22:55:00,13477.12951876,13493.0,13466.86533482,13493.0,10.43999703
2017-12-25 23:00:00,13620.10000001,13620.10000001,13477.12951876,13485.953000000001,91.65471266
2017-12-25 23:05:00,13639.0,13650.0,13600.0,13612.0,9.25861534
2017-12-25 23:10:00,13545.0,13648.0,13533.99819036,13639.0,13.16178096
2017-12-25 23:15:00,13679.99999998,13693.86658195,13545.0,13545.0,9.15680223
2017-12-25 23:20:00,13581.01,13680.0,13580.00000001,13679.99999998,14.63818772
2017-12-25 23:25:00,13667.172019999998,13668.99999993,13581.0,13581.01,6.274125499999999
2017-12-25 23:30:00,13768.52542647,13768.52542648,13591.00000023,13668.99999993,21.47932304
2017-12-25 23:35:00,13594.96269036,13768.52542649,13594.96269036,13768.52542648,29.08859417
2017-12-25 23:40:00,13728.0,13753.00000001,13594.10000008,13752.99999998,18.91594613
2017-12-25 23:45:00,13616.40002946,13728.0,13594.10000006,13715.99999998,7.1420851999999995
2017-12-25 23:50:00,13700.0,13700.0,13594.10000007,13616.40002946,11.35289818
2017-12-25 23:55:00,13689.99999998,13750.0,13594.1,13700.0,23.39286998
2017-12-26 00:00:00,13608.44584223,13750.1,13608.44584223,13639.0,13.35860407
2017-12-26 00:05:00,13768.52542649,13768.52542649,13618.44584223,13640.0,15.35319108
2017-12-26 00:10:00,13800.0,13850.0,13749.99999996,13768.52542649,9.98864937
2017-12-26 00:15:00,13849.99099992,13849.99099992,13752.00000001,13752.002029,15.89341548
2017-12-26 00:20:00,13900.0,13900.0,13801.0,13849.99099992,25.53205275
2017-12-26 00:25:00,13856.12831,13898.99999994,13856.12831,13886.0,15.4172601
2017-12-26 00:30:00,13732.0,13856.12831,13732.0,13853.36050733,16.39032279
2017-12-26 00:35:00,13669.00000004,13750.0,13594.101,13732.0,17.73054836
2017-12-26 00:40:00,13769.735616,13769.735616,13650.08,13700.0,11.62247939
2017-12-26 00:45:00,13800.0,13800.0,13792.23933649,13792.23933649,16.69606468
2017-12-26 00:50:00,13710.0,13820.0,13701.05561605,13800.00000001,9.07110284
2017-12-26 00:55:00,13720.0,13750.0,13702.0,13702.0,8.96214524
2017-12-26 01:00:00,13704.0,13750.0,13704.0,13748.63196364,6.68571164
2017-12-26 01:05:00,13600.0,13750.0,13594.1,13704.0,20.72267917
2017-12-26 01:10:00,13666.0000042,13683.010715200002,13581.01,13600.0,11.80241894
2017-12-26 01:15:00,13672.0,13698.99999998,13594.54000001,13666.0000042,7.01162838
2017-12-26 01:20:00,13594.54000001,13700.0,13594.54000001,13660.0,9.02148426
2017-12-26 01:25:00,13573.37488514,13609.4805,13481.01000005,13594.54000001,31.84115537
2017-12-26 01:30:00,13553.00000001,13674.00280616,13513.00000001,13573.37488514,10.97443381
2017-12-26 01:35:00,13680.0,13698.0,13557.00000001,13657.0,4.68900377
2017-12-26 01:40:00,13700.0,13757.99999998,13670.0,13680.0,5.83134499
2017-12-26 01:45:00,13605.0,13728.0,13605.0,13700.0,6.69970206
2017-12-26 01:50:00,13650.0,13650.0,13605.00000001,13650.0,4.08160972
2017-12-26 01:55:00,13610.01000002,13650.0,13607.0,13650.0,16.54121781
2017-12-26 02:00:00,13695.00000001,13700.0,13608.0,13608.0,14.53801307
2017-12-26 02:05:00,13650.0,13695.00000001,13649.0,13670.9998,8.78800839
2017-12-26 02:10:00,13650.0,13650.0,13612.0,13650.0,9.74668812
2017-12-26 02:15:00,13651.0,13685.0,13645.00000001,13645.00000001,2.25282426
2017-12-26 02:20:00,13755.99899879,13755.99899887,13651.0,13651.0,18.65096735
2017-12-26 02:25:00,13700.0,13755.99899869,13700.0,13730.0,11.27348199
2017-12-26 02:30:00,13670.0,13725.0,13616.0,13700.0,9.53031894
2017-12-26 02:35:00,13722.99999998,13725.0,13615.00000001,13634.0,13.27095993
2017-12-26 02:40:00,13760.9111,13760.9111,13683.66239734,13722.99999998,20.75669312
2017-12-26 02:45:00,13838.0,13838.0,13758.0,13766.0000042,10.72530985
2017-12-26 02:50:00,13840.0,13860.0,13838.0,13838.0,32.43476519
2017-12-26 02:55:00,13650.0,13840.0,13627.23708115,13840.0,15.74344833
2017-12-26 03:00:00,13754.999999000001,13780.99999945,13602.00000011,13650.0,11.77891281
2017-12-26 03:05:00,13720.0,13754.999988999998,13665.00000001,13754.999988999998,8.56233498
2017-12-26 03:10:00,13740.0,13749.99,13700.0,13720.0,5.87738859
2017-12-26 03:15:00,13742.0,13749.0,13740.0,13742.0,4.83470463
2017-12-26 03:20:00,13760.0,13760.0,13740.0,13742.0,16.02191313
2017-12-26 03:25:00,13802.97,13802.97,13750.00000001,13755.0,11.409534599999999
2017-12-26 03:30:00,13804.97,13870.63196364,13800.0,13802.97,12.90565257
2017-12-26 03:35:00,13940.0,13940.0,13840.99000001,13840.99000001,19.18270651
2017-12-26 03:40:00,14110.0,14110.0,13929.00000001,13940.1,101.78601815
2017-12-26 03:45:00,14245.32521905,14250.0,14030.44615484,14110.0,55.14086006
2017-12-26 03:50:00,14270.0,14299.0,14223.0,14245.32521905,50.80734813
2017-12-26 03:55:00,14360.0,14415.73189189,14260.0,14270.0,72.52712434
2017-12-26 04:00:00,14300.000000100004,14360.0,14260.0,14360.0,29.92675972
2017-12-26 04:05:00,14444.313999999995,14470.0,14300.00000009,14309.00000011,56.71973445
2017-12-26 04:10:00,14485.33116285,14489.00000016,14310.31400001,14444.313999999995,72.31601847
2017-12-26 04:15:00,14647.00000003,14648.5,14485.0,14485.33116285,109.65289071
2017-12-26 04:20:00,14699.99999999,14758.49999999,14579.9,14647.00000001,75.37887559
2017-12-26 04:25:00,14580.0,14700.0,14580.0,14699.99999999,39.76406749
2017-12-26 04:30:00,14736.0,14736.0,14502.00000007,14580.0,45.80441791
2017-12-26 04:35:00,14668.0,14736.0,14650.0,14736.0,50.21861577
2017-12-26 04:40:00,14650.0,14668.0,14300.0,14668.0,67.86759508
2017-12-26 04:45:00,14650.0,14702.0,14500.0,14650.0,32.78154376
2017-12-26 04:50:00,14645.00000007,14662.0,14599.0,14606.1,31.82249739
2017-12-26 04:55:00,14645.00000007,14645.00000007,14604.54176497,14640.0,24.13441817
2017-12-26 05:00:00,14800.5,14800.99999999,14640.0,14645.00000007,48.68333662
2017-12-26 05:05:00,14983.0,14983.0,14800.5,14800.99999999,98.71912834
2017-12-26 05:10:00,15098.2,15100.0,14951.5,14960.0,148.02154043
2017-12-26 05:15:00,15375.0,15447.65,15092.0,15098.2,104.05515786
2017-12-26 05:20:00,14790.0,15399.99999999,14700.0,15375.0,154.16804697
2017-12-26 05:25:00,14870.85859045,14940.68027035,14760.0,14790.0,111.68093167
2017-12-26 05:30:00,15071.0,15140.68027035,14852.45,14870.85859045,61.4080047
2017-12-26 05:35:00,14938.0,15104.86819495,14850.0,15071.0,57.50966097
2017-12-26 05:40:00,14800.0,15000.0,14800.0,14938.0,81.50363113
2017-12-26 05:45:00,14800.0,14944.58999998,14740.0,14869.86704998,31.13987719
2017-12-26 05:50:00,14922.99999999,14922.99999999,14790.42082835,14800.0,27.47616325
2017-12-26 05:55:00,14890.0,14990.0,14885.23002638,14900.0,27.63434121
2017-12-26 06:00:00,14936.0,14950.23,14885.23002638,14885.23002638,23.12088155
2017-12-26 06:05:00,14898.0,14936.0,14850.00000002,14936.0,24.78018889
2017-12-26 06:10:00,14910.0,14920.0,14860.20000004,14898.0,14.87643813
2017-12-26 06:15:00,14970.0,14970.0,14902.0,14910.0,17.41380731
2017-12-26 06:20:00,14948.0,14970.0,14938.0,14969.99999999,15.66107078
2017-12-26 06:25:00,14999.99999,14999.99999,14940.0,14940.0,30.18718776
2017-12-26 06:30:00,15231.99999999,15232.0,14990.0,14999.999,51.80249344
2017-12-26 06:35:00,15200.0,15269.99999999,15160.23516596,15231.99999999,42.06041517
2017-12-26 06:40:00,15071.00000001,15203.18283647,15060.0,15195.0,40.89017753
2017-12-26 06:45:00,15170.0,15200.0,15071.00000001,15073.08099883,21.59496113
2017-12-26 06:50:00,15269.99999999,15269.99999999,15170.0,15170.0,24.48027915
2017-12-26 06:55:00,15233.99,15299.99999,15202.71629779,15280.0,30.71641026
2017-12-26 07:00:00,15165.0,15250.0,15140.0,15249.0,21.21174361
2017-12-26 07:05:00,15055.0,15175.28366154,15055.0,15175.28366154,28.31985317
2017-12-26 07:10:00,14900.0,15068.0,14886.1023338,15055.0,48.11509277
2017-12-26 07:15:00,14845.0,14900.0,14800.0,14886.10233381,40.1618146
2017-12-26 07:20:00,15000.04,15027.0,14820.00000001,14845.0,30.41367711
2017-12-26 07:25:00,15000.0,15027.0,14951.1,15001.0,30.62985883
2017-12-26 07:30:00,14972.1,15000.00000001,14951.1,15000.0,13.68477212
2017-12-26 07:35:00,14972.1,15000.0,14969.1,14971.62,23.02029762
2017-12-26 07:40:00,15000.0,15025.99999999,14972.1,14972.1,17.13904101
2017-12-26 07:45:00,15078.99000001,15159.99999999,15000.00000001,15000.00000001,23.82999107
2017-12-26 07:50:00,15094.57999999,15155.0,15094.57999999,15094.57999999,24.81228472
2017-12-26 07:55:00,15090.0,15100.0,15011.000000100004,15095.0,20.26831525
2017-12-26 08:00:00,15159.0,15200.0,15089.9,15099.0,18.6294134
2017-12-26 08:05:00,15196.0,15249.99999996,15159.0,15160.1,37.68350725
2017-12-26 08:10:00,15149.0,15209.98999998,15130.0,15209.98999998,17.83694283
2017-12-26 08:15:00,15050.0,15189.99999991,14972.0,15189.99999991,30.94097349
2017-12-26 08:20:00,15001.0,15050.0,15000.0,15050.0,18.2080539
